title,description,url,publishedAt,duration_iso8601,duration_seconds,is_short
"네이버 상위노출 판도가 뒤바뀝니다. 최적화 블로그, 카페 없어도 10분 만에, 짧게 써도, 누구나 상위 등록됩니다","네이버 상위노출 판도가 뒤집혔습니다. 이제 일반인분들도 무려 네이버 통합검색 영역에 상위노출 가능합니다. 최적화 블로그, 최적화 카페, 씨랭크 카페가 없어도 네이버 상위등록하는 방법을 이번 영상에서 오픈합니다.

네이버 마케팅 효과를 지금 당장 보고 싶은 분들은 이번 영상 놓치지 마세요!

#네이버상위노출 #네이버마케팅 #네이버광고",https://www.youtube.com/watch?v=DQqkeFzrER0,2024-11-22T10:00:12Z,PT7M39S,459,False
"블로그에 일상글, 일기 써도 최적화가 될까?","아직도 네이버 블로그에 일상글, 일기를 써도 최적화가 된다고 믿고 계신가요? 안타깝지만 그딴 건 없습니다. 이제 이런 시대는 갔습니다.

#최적화블로그 #블로그상위노출 #블로그일상글",https://www.youtube.com/watch?v=w8Mrp5ME7ZI,2024-11-21T10:00:57Z,PT1M,60,True
거짓말 같지만 플레이스 순위 1위여도 폐업합니다. 그 이유는?,"플레이스 상위노출만 신경써도 매출이 안 오를 수 있습니다. 아니 오히려 오늘 알려드린 업체처럼 폐업을 할 수도 있죠. 그 이유가 뭘까요? 이번 영상에서 확인해보시죠.

#플레이스순위 #플레이스상위노출 #플레이스마케팅",https://www.youtube.com/watch?v=doFJ43kp4fY,2024-10-10T10:00:42Z,PT1M,60,True
내 일만 잘 한다고 돈 벌 수 있는 세상은 사라졌다,"한 우물만 파면 성공한다는 건 틀렸습니다. 지금은 한 우물만 파기 보다 여러 우물을 파야 성공하는 시대입니다. 그렇다면 이 우물, 어떻게 파야할까요?

#자기계발 #자기개발 #성공명언",https://www.youtube.com/watch?v=jicW8sPGXIk,2024-10-09T10:00:50Z,PT47S,47,True
네이버 플레이스 키워드와 같이 세팅하면 상위노출 더 잘 되는 버튼 5개,"네이버 플레이스 상위노출을 위해선 SEO최적화도 중요하지만 이번 영상에서 알려드린 5개 버튼도 중요합니다. 심지어 이 버튼들은 한번 세팅하면 반영구적으로 가져갈 수도 있기에 효율성이 좋죠. 그 버튼들을 지금 알려드리겠습니다.

#네이버플레이스키워드 #네이버플레이스상위노출 #네이버플레이스예약",https://www.youtube.com/watch?v=C-q_jxqBxQ4,2024-10-07T10:00:10Z,PT13M32S,812,False
블로그 마케팅하면서 의외로 많은 사람들이 놓치는 단 1가지,"블로그 마케팅을 하면서 생각보다 많은 분들이 신경 쓰지 못하고 있는 게 있습니다. 바로 상위 노출. 블로그의 핵심은 상위노출입니다. 상위노출 못하는 블로그는 죽은 블로그입니다.

#블로그상위노출 #블로그마케팅 #블로그마케팅",https://www.youtube.com/watch?v=DPnJV6V-vl4,2024-10-05T10:00:12Z,PT1M,60,True
"준최 1,2,3...최적화 블로그 1,2,3...이런 블로그 지수 확인 사이트들 숫자놀이가 아무 의미 없는 이유 3가지","지금 여러분들은 속고 있습니다. 준최1, 준최2 이딴 단계 솔직히 필요 없습니다. 아니 정확히 말하면 믿으면 안 됩니다. 이 이유는 4가지가 있는데요, 이 4가지를 들으면 이제 이딴 숫자 놀이에 더 이상 휘둘리지 않게 되실 겁니다. 더이상 블로그 지수 확인 사이트들에게 속지 마세요.

#블로그마케팅 #준최적화블로그 #최적화블로그",https://www.youtube.com/watch?v=yaqjzCYdz2k,2024-10-04T10:01:11Z,PT10M39S,639,False
이걸 왜 몰라? 네이버 플레이스 등록할 때 이 '키워드' 꼭 넣으세요. 최적화/상위노출이 달라집니다,"네이버 플레이스 등록할 때 상위노출이 되고 싶다면 이 '키워드'를 꼭 넣어야 합니다. 많은 분들이 이 부분을 놓치고 알림받기, 저장하기, 트래픽 넣기 등과 같은 헛된 일에 돈을 쓰고 계시는데 이건 틀렸습니다.

지금 해야하는 일은 우선 네이버 '봇'에 내가 어떤 업종인지, 어떤 키워드와 연관되어 있는지를 먼저 알려줘야 합니다. 이 방법을 이번 영상에서 알려드리겠습니다.

#플레이스등록 #네이버플레이스최적화 #네이버플레이스키워드",https://www.youtube.com/watch?v=sl7exxu7mxA,2024-07-10T10:01:01Z,PT11M28S,688,False
유튜브 세계 왕따가 말합니다. 어릴 때 성공하려고 하는 사람들이 제일 멍청한 이유 (20대 때 창업 말고 한 살이라도 어릴 때 해야 할 일),"저는 부업하라, 퇴사해라, 창업해라, 사업해라 라고 종용하는 사람들을 굉장히 싫어합니다. 그리고 '열정'이라는 단어를 가지고 자기계발 콘텐츠를 만들어내는 사람도 별로 좋아하지 않습니다. 그 이유는 이 '열정'이라는 단어와 제가 싫어하는 사람들의 공통점이 있어서인데요, 그 공통점이 뭘까요? 그리고 어릴 때 성공하는 게 왜 어리석은 걸까요?

이번 영상을 통해 확인해보시죠!

#20대창업 #어릴때성공 #젊을때해야할일",https://www.youtube.com/watch?v=-q4cTy6PQ_c,2024-04-15T09:00:00Z,PT13M43S,823,False
미라클 모닝을 낮 12시에 해도 되는 이유,"미라클 모닝의 핵심을 알면 이제부터 기상 시간을 신경쓰지 않게 될 겁니다. 이번 영상으로 미라클 모닝의 핵심을 파악해보세요.

#미라클모닝 #새벽기상 #shorts",https://www.youtube.com/watch?v=4RE4PmOKAyg,2024-03-28T09:00:03Z,PT53S,53,True
돈 버는 방법이 바뀐다. 이 뒤집힌 돈 버는 규칙을 먼저 깨닫는 사람이 시장 선두주자가 됩니다,"드디어 돈 버는 규칙, 방법이 바뀌었습니다. 이 바뀐 돈 버는 방법 덕분에 기존 기득권 세력이 아닐지라도 여러분도 돈을 벌 수 있습니다. 이 프로세스만 기억하세요. 여러분도 시장 선두주자가 될 수 있습니다!

#돈버는방법 #돈버는방법이바뀐다 #돈버는법",https://www.youtube.com/watch?v=nDHhUbnOCKQ,2024-03-21T09:00:36Z,PT14M55S,895,False
성공하는 사람들이 공통적으로 외치는 싸가지 없는 한 문장 (명언),"성공하기 위해 제 가슴 속에 품어둔 성공 명언 하나를 소개합니다. 이 문장 하나만 가슴 속에 넣어 놓더라도 여러분은 이제 흔들리지 않고 성공을 향해 나아갈 것입니다.

#성공 #성공하는문장 #성공명언",https://www.youtube.com/watch?v=HYSv-7OCCuk,2024-02-29T09:00:09Z,PT54S,54,True
"네이버 플레이스 어뷰징 해도 되는 거, 안 되는 거 따로 있다? (영수증 리뷰, 블로그 리뷰, 저장하기, 알림, 슬롯, 트래픽 작업, 플레이스 예약 총정리)","네이버 플레이스 어뷰징 전화 한번쯤 받아보셨죠? 심지어 몇몇 분들은 계약을 하기도 하셨을 겁니다. 그런데 이 네이버 지도 어뷰징 정말 괜찮을까요?

제가 실제 네이버 플레이스 어뷰징을 전문으로 하는 대행사와 카톡을 나눠봤습니다. 과연 그들은 어떤 생각을 가지고 있을까요?

#네이버플레이스어뷰징 #네이버지도어뷰징 #플레이스리뷰",https://www.youtube.com/watch?v=KpmfQZPrcs0,2024-02-14T09:00:14Z,PT8M42S,522,False
잠깐 쓰레기 같은 인간처럼 살고 돈 많이 버는 방법,"쓰레기 같은 인간 잠깐 되고 돈 많이 버는 게 나을까요? 늘 남들한테 맞춰가며 굽신대는 인생이 나을까요? 잠깐 쓰레기 되고 돈 많이 버세요. 그게 훨씬 인생이 윤택해집니다.

#돈버는방법 #돈많이버는법 #shorts",https://www.youtube.com/watch?v=Kqhx5IRnuao,2024-02-10T09:00:12Z,PT57S,57,True
돈을 빨리 벌려면 존나 하기 싫은 일을 하세요,"돈을 빨리 벌려면 내가 정말 너무나 존나 하기 싫은 일을 하는 것이 가장 빨리 버는 방법입니다. 왜냐구요? 이번 영상에서 확인해보시죠!

#돈빨리버는방법 #돈버는방법 #shorts",https://www.youtube.com/watch?v=vNm98_vxKCk,2024-02-05T09:00:43Z,PT59S,59,True
대충 쉽게 살아도 돈 벌 수 있다고 개소리하던 놈들의 최신 근황 (디지털 노마드 다 망했다),"대충 살아도, 쉽게 쉽게 살아도 돈 쉽게 벌 수 있다고 한 놈들 다 어디 갔을까요? 그렇게 특급 비밀이라던 사람들 어디 갔을까요?

#돈쉽게버는법 #돈버는방법 #shorts",https://www.youtube.com/watch?v=rBweuzibUNk,2023-12-18T09:00:37Z,PT59S,59,True
제발 겸손 떨지 마세요. 그러다 목 날아갑니다,"겸손이 정말 좋은 걸까요? 우리는 평생 고개 빳빳이 들고 다닐 수 없는 걸까요? 진짜 그게 정답일까요? 제 생각은 다릅니다. 겸손 떨면 돈 못 법니다. 그 이유를 이번 영상에서 확인해보시죠.

#겸손 #겸손해야하는이유 #shorts",https://www.youtube.com/watch?v=vQdMCYWqJA0,2023-12-05T09:00:39Z,PT47S,47,True
멍청한 사람들이 오히려 돈을 더 많이 버는 세상. 돈 벌고 싶다면 멍청해지세요,"돈을 벌고 싶으세요? 그럼 멍청해지세요. 요즘은 멍청해야 돈 버는 세상입니다. 이 사실을 제 주변 사람들에게 알려주면 깜짝 놀라곤 하는데 오늘은 이 진실을 우리 구독자님들에게 알려드릴까 합니다. 여러분도 멍청하게 살면서 돈을 버는 사람이 되길 바랍니다.

#돈버는법 #돈버는방법 #돈벼락",https://www.youtube.com/watch?v=-SDp7lHcajk,2023-12-01T09:00:00Z,PT8M31S,511,False
때려죽여도 플레이스 상위노출 안 되는 분들을 위한 단 1가지 방법. 네이버 플레이스 상위 업체 로직도 알려드립니다,"네이버 플레이스 상위노출 정말 더럽게 안 되시죠? 그 이유가 뭘까요? 네이버 플레이스 상위로직 하나를 빼먹었기 때문입니다. 그런데 이 네이버 지도 상위 로직을 안다하더라도 제대로 활용하는 사람은 극히 드뭅니다. 제가 이번 영상에서 확실히 알려드리겠습니다.

#플레이스상위노출 #플레이스마케팅 #네이버지도상위노출",https://www.youtube.com/watch?v=2h8Z7FXhYAI,2023-11-28T09:00:03Z,PT14M48S,888,False
게으르지만 똑똑한 사람들이 돈을 쓸어 담을 수 있는 이유,"나는 게으른데 돈을 많이 벌고 싶다고요? 가능합니다. 관점을 살짝만 바꾸면요. 대부분 몰랐겠지만 대부분의 부자들은 게으른 사람들입니다. 그걸 돈 버는 시스템으로 만들었을 뿐이죠. 그 방법을 알려드리겠습니다!

#부자 #게으름 #shorts",https://www.youtube.com/watch?v=LPj03Ydt36o,2023-10-24T09:00:14Z,PT54S,54,True
"우리가 노동에 집중할 때 부자될 사람들은 하루에 딱 5분, ‘이거’ 챙깁니다","지금 많은 사람들이 착각하고 있는 게 있습니다. 내 일만 잘하면 언젠가 부자 되겠지', '내 할 일만 잘하면 언젠가 큰돈을 만질 수 있겠지'라며 자신만의 착각 속에 빠져있죠. 과연 정말 내 노동에만 시간을 투자한다면 부자가 될 수 있을까요? 지금 부자들은 정말 업무에만 충실한 사람들일까요?

그 편견 제가 이번 영상으로 깨드리겠습니다. 우리는 지금 업무, 노동에 올인할 때가 아닙니다.

#부자 #자기계발 #대화법",https://www.youtube.com/watch?v=3BXrjVrkb2U,2023-10-10T09:00:05Z,PT10M37S,637,False
그렇게 책 읽어봤자 돈 못 벌어요. 독서 수익화 방법 제대로 배우세요,"독서법을 제대로 배우면 내 수익이 달라집니다. 독서법 제대로 배워보세요.

#독서법 #책읽는법 #shorts",https://www.youtube.com/watch?v=5kEk46xR0LM,2023-10-02T10:00:10Z,PT50S,50,True
부업이나 하고 있을 때가 아닙니다. 카드값에 허덕이게 되는 결정적인 이유,"지금 여러분은 부업이나 하고 있을 때가 아닙니다. 훨씬 더 큰 사람이 될 수도 있는 기회를 왜 스스로 망치고 계시나요. 부업 말고 이 영상에서 말씀드리는 것부터 신경 써보세요. 그럼 여러분의 인생이 달라질 겁니다.

#부업 #경제적자유 #shorts",https://www.youtube.com/watch?v=JZAmJ9CdHgk,2023-09-22T09:00:24Z,PT58S,58,True
돈 벌고 싶다면 끌어당김 법칙 하기 전에 싱크대에 있는 접시부터 해결하세요,"끌어당김 법칙, 잠재의식 백날 해봐야 아무 쓸모 없습니다. 여러분은 당장 이거부터 하셔야 성공에 조금이라도 가까워질 수 있습니다.

#경제적자유 #끌어당김의법칙 #shorts",https://www.youtube.com/watch?v=vJYPhy3F3H0,2023-09-13T09:00:39Z,PT59S,59,True
"저는 지금 당장 6천만 원을 돈 한 푼 안 쓰고 벌 수 있습니다. '이것' 덕분에요. [2배 도미노 효과, 유튜브 활용법, 유튜브 공부법]","저는 지금 당장 무일푼으로 어마무시한 돈을 벌 수 있습니다. 무자본 창업보다 훨씬 쉬운 방법으로 말이죠. 그 이유는 도미노 효과 덕분인데요, 그 노하우와 실제 사례를 알려드리겠습니다. 여러분도 꼭 이 방법으로 큰돈을 버시길 바랍니다.

#무자본창업 #원씽 #도미노효과",https://www.youtube.com/watch?v=T6rJdzI4NSY,2023-09-07T09:00:29Z,PT14M57S,897,False
네이버 순위 폭락? 7가지에 해당된다면 당장 말려주세요. (특히 플레이스),"네이버 순위 갑자기 하락되셨나요? 네이버 순위 하락은 이유 없이 일어나지 않습니다. 특히 플레이스는 더더욱 이유가 명확합니다. 이번 영상에서 확인해보시죠.

#플레이스순위 #플레이스순위하락 #shorts",https://www.youtube.com/watch?v=GTl9isMxgWk,2023-08-21T09:00:14Z,PT57S,57,True
"인생 시궁창 같은 사람들 주목, 1분안에 자존감 상승시켜 드림","인생이 시궁창처럼 느껴진다면 우선 자존감부터 상승 시켜야 합니다. 이번 영상 하나로 여러분의 자존감을 채워드리겠습니다

#자존감 #자존감높이는법 #shorts",https://www.youtube.com/watch?v=hn1AtgHYW0o,2023-08-14T09:00:25Z,PT59S,59,True
최초 공개합니다. 스마트 플레이스 상위노출의 3요소. 진짜 올릴까 말까 고민하다가 올리는 플레이스 마케팅 강의,"솔직히 이제 플레이스 마케팅 강의 안 올릴려고 했습니다. 그런데 영상에 나온 것처럼 플레이스 상위노출에 대해 잘못된 정보를 올리는 사람들이 상당히 많더라고요. 그래서 다시 시작합니다. 지금부터 유튜브 시장이 깨끗해질 때까지 부지런히 네이버 지도 상위노출, 전환율 상승 등의 영상 올릴 예정입니다. 기대하셔도 좋습니다.

#플레이스상위노출 #플레이스마케팅 #네이버지도",https://www.youtube.com/watch?v=ijLz-VQ-Sp4,2023-07-27T09:00:23Z,PT11M52S,712,False
여러분도 모르게 뇌를 망가뜨리고 있던 충격적인 습관,"여러분은 지금 여러분도 모르게 뇌를 망가뜨리고 있습니다. 그건 바로 다재다능한 사람들만 가능하다고 여기던 멀티태스킹 때문인데요, 과거에는 이게 유리했을진 몰라도 지금은 아닙니다. 그 이유를 저와 함께 알아보시죠

#멀티태스킹 #다재다능 #shorts",https://www.youtube.com/watch?v=0nFALCOo0GE,2023-07-26T09:00:01Z,PT58S,58,True
